procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 200704 17013128  95496 936988    0    0     0     0 2957 2525  0  1 99  0  0
 0  0 200704 16975168  95496 936988    0    0     0     0 4314 3099  0  1 99  0  0
 0  0 200704 16894528  95496 936988    0    0     0     0 9796 8083  0  3 97  0  0
 0  0 200448 16933072  95496 937116   32    0    48    16 1169  881  1  2 97  0  0
 0  0 200448 16933072  95516 937116    0    0     0    80  117  186  0  0 100  0  0
 0  0 200448 16933072  95516 937116    0    0     0     0   96  129  0  0 100  0  0
 0  0 200448 16933072  95516 937116    0    0     0     0   85  122  0  0 100  0  0
 0  0 200448 16933072  95516 937116    0    0     0     0   83  129  0  0 100  0  0
 0  0 200448 16912940  95516 937116    0    0     0     8 3638 3221  0  1 99  0  0
 0  0 200448 16867576  95528 937104    0    0     0    40 4352 3800  0  1 99  0  0
 0  0 200448 16840620  95536 937116    0    0     0    12 8996 7858  1  4 95  0  0
 0  0 200448 16758104  95536 937116    0    0     0     0 6455 5586  0  1 99  0  0
 0  0 200448 16747284  95536 937116    0    0     0     0 4641 3759  1  2 97  0  0
 0  0 200448 16747284  95536 937116    0    0     0     0   83  113  0  0 100  0  0
 0  0 200448 16746276  95544 937116    0    0     0    12  107  156  0  0 100  0  0
 0  0 200448 16746276  95544 937116    0    0     0     4  101  122  0  0 100  0  0
 0  0 200448 16746276  95552 937116    0    0     0    12  163  253  0  0 100  0  0
 0  0 200448 16746276  95552 937116    0    0     0     0  100  136  0  0 100  0  0
 0  0 200448 16746276  95552 937116    0    0     0     0   88  111  0  0 100  0  0
 0  0 200448 16746276  95560 937108    0    0     0    12  103  145  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 200448 16746276  95560 937108    0    0     0     0  127  150  0  0 100  0  0
 0  0 200448 16746276  95560 937116    0    0     0     4  100  133  0  0 100  0  0
 0  0 200448 16746276  95568 937116    0    0     0    12  108  140  0  0 100  0  0
 0  0 200448 16746276  95568 937116    0    0     0     0   81  111  0  0 100  0  0
 0  0 200448 16746276  95576 937108    0    0     0    12  111  158  0  0 100  0  0
 0  0 200448 16746276  95576 937108    0    0     0     0   89  111  0  0 100  0  0
 0  0 200448 16746024  95576 937116    0    0     0     0   92  124  0  0 100  0  0
 0  0 200448 16746024  95576 937116    0    0     0     4  166  224  0  0 100  0  0
 0  0 200448 16738744  95584 937116    0    0     0    12 1804 1448  0  0 100  0  0
 1  0 200448 16641104  95592 937116    0    0     0    12 11195 9384  0  3 97  0  0
 0  0 200448 16615272  95592 937116    0    0     0    76 2266 2137  0  1 99  0  0
 0  0 200448 16649532  95592 937116    0    0     0     0  560  684  1  1 98  0  0
 0  0 200448 16649532  95592 937116    0    0     0     0  100  138  0  0 100  0  0
 0  0 200448 16649532  95592 937116    0    0     0     4   90  121  0  0 100  0  0
 0  0 200448 16649532  95608 937108    0    0     0    24  130  194  0  0 100  0  0
 1  0 200448 16575344  95608 937116    0    0     0   368 7777 6377  0  2 97  0  0
 2  0 200448 16456012  95608 937116    0    0     0     0 6898 5497  0  2 97  0  0
 0  0 200448 16417932  95608 937116    0    0     0     0 9808 8121  0  5 95  0  0
 0  0 200448 16459016  95608 937116    0    0     0     0  227  166  1  1 98  0  0
 0  0 200448 16459016  95608 937116    0    0     0     4   97  112  0  0 100  0  0
 1  0 200448 16459016  95624 937108    0    0     0    32  113  139  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 200448 16459016  95624 937120    0    0     0     0   92  131  0  0 100  0  0
 0  0 200448 16459016  95624 937120    0    0     0     0  101  137  0  0 100  0  0
 0  0 200448 16459016  95624 937120    0    0     0     0   89  108  0  0 100  0  0
 0  0 200448 16459016  95624 937120    0    0     0     0  100  134  0  0 100  0  0
 0  0 200448 16459016  95632 937120    0    0     0    20  112  136  0  0 100  0  0
 0  0 200448 16401992  95640 937120    0    0     0    24 5312 4722  0  1 99  0  0
 0  0 200448 16329416  95640 937120    0    0     0     0 6264 5452  0  1 99  0  0
 0  0 200448 16362936  95640 937120    0    0     0     0  651  566  1  1 98  0  0
 0  0 200448 16362936  95640 937120    0    0     0     0   92  118  0  0 100  0  0
 0  0 200448 16277416  95648 937112    0    0     0    12 7729 6466  0  2 98  0  0
 0  0 200448 16276348  95648 937124    0    0     0    16  116  151  0  0 100  0  0
 1  0 200448 16125600  95656 937124    0    0     0    12 15929 13359  1  6 93  0  0
 0  0 200448 16171732  95656 937124    0    0     0     0  161  135  1  1 98  0  0
 0  0 200448 16171732  95656 937124    0    0     0     0   92  125  0  0 100  0  0
 0  0 200448 16171732  95664 937116    0    0     0    12   99  118  0  0 100  0  0
 0  0 200448 16171732  95664 937124    0    0     0     0  116  150  0  0 100  0  0
 0  0 200448 16171732  95664 937124    0    0     0     4  103  132  0  0 100  0  0
 0  0 200448 16171732  95672 937124    0    0     0    12   97  122  0  0 100  0  0
 0  0 200448 16171732  95672 937124    0    0     0     0   97  116  0  0 100  0  0
 0  0 200448 16171732  95680 937116    0    0     0    12  114  143  0  0 100  0  0
 0  0 200448 16171732  95680 937124    0    0     0     0   86  122  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 200448 16090360  95680 937124    0    0     0     0 7827 6423  0  1 99  0  0
 0  0 200448 16075508  95680 937124    0    0     0     4 5617 4562  1  2 97  0  0
 0  0 200448 16075256  95688 937124    0    0     0    12  124  167  0  0 100  0  0
 0  0 200448 15980488  95696 937116    0    0     0    12 11018 9512  1  4 95  0  0
 0  0 200448 15979480  95696 937124    0    0     0     0   92  133  0  0 100  0  0
 0  0 200448 15919492  95696 937124    0    0     0     0 8301 7221  0  3 97  0  0
 0  0 200448 15888748  95696 937124    0    0     0     0 3307 2346  0  1 99  0  0
 0  0 200448 15666516  95696 937124    0    0     0     4 34383 29441  2 12 86  0  0
 0  0 200448 15721432  95712 937116    0    0     0    32  428  378  1  1 98  0  0
 0  0 200448 15721444  95712 937124    0    0     0     0  121  149  0  0 100  0  0
 0  0 200448 15617548  95712 937124    0    0     0     0 9000 7754  0  2 97  0  0
 0  0 200448 15608428  95712 937124    0    0     0     0 7413 5872  1  4 96  0  0
 0  0 200448 15507936  95712 937124    0    0     0     0 11487 8115  0  2 98  0  0
 0  0 200448 15553032  95720 937124    0    0     0    16 1339  917  1  1 98  0  0
 0  0 200448 15459016  95728 937124    0    0     0    12 10832 9102  1  4 95  0  0
 0  0 200448 15458764  95728 937124    0    0     0     0  103  137  0  0 100  0  0
 0  0 200448 15458764  95728 937124    0    0     0     0   90  110  0  0 100  0  0
 0  0 200448 15363864  95728 937124    0    0     0     0 9081 7415  1  4 95  0  0
 0  0 200448 15332644  95736 937124    0    0     0    12 3365 2591  0  1 99  0  0
 0  0 200448 15121660  95736 937124    0    0     0     4 23821 20304  1  9 90  0  0
 0  0 200448 15143072  95744 937124    0    0     0    12 2469 2182  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 200448 15021008  95744 937124    0    0     0     0 14052 11370  1  5 94  0  0
 0  0 200448 14920828  95744 937128    0    0     0     0 11926 8278  0  3 97  0  0
 0  0 200448 14947032  95752 937128    0    0     0    12  711  480  1  1 98  0  0
 0  0 200448 14947032  95752 937128    0    0     0     0   92  126  0  0 100  0  0
 0  0 200448 14851968  95752 937128    0    0     0     8 10983 9094  1  5 94  0  0
 0  0 200448 14851212  95760 937128    0    0     0    24  108  149  0  0 100  0  0
 3  0 200448 14564160  95760 937128    0    0     0     0 18933 16380  1  7 92  0  0
 0  0 200448 14652100  95768 937128    0    0     0    12 2125 1655  1  2 96  0  0
 0  0 200448 14652100  95768 937128    0    0     0     0   82  120  0  0 100  0  0
 0  0 200448 14652100  95768 937128    0    0     0     0  162  250  0  0 100  0  0
 0  0 200448 14256508  95768 937128    0    0     0    16 40487 33757  1 14 85  0  0
 0  0 200448 14320368  95776 937128    0    0     0    12 10783 7469  3  6 91  0  0
 0  0 200448 14322368  95784 937128    0    0     0    12  422  395  0  0 100  0  0
 0  0 200448 14233716  95784 937128    0    0     0     0 10776 9110  1  5 95  0  0
 0  0 200448 14207496  95784 937128    0    0     0     0 4471 3431  0  1 99  0  0
 0  0 200448 14104816  95784 937132    0    0     0     0 12079 8701  1  2 97  0  0
 0  0 200448 14054868  95784 937132    0    0     0     4 12177 9657  2  6 92  0  0
 0  0 200448 14026548  95800 937132    0    0     0    36 3879 3204  0  1 99  0  0
 0  0 200448 13958652  95800 937132    0    0     0     0 6219 4932  1  3 96  0  0
 0  0 200448 13852160  95800 937132    0    0     0     0 8326 6812  1  4 95  0  0
 0  0 200448 13755624  95800 937132    0    0     0     8 11656 9442  1  5 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 200448 13678528  95800 937132    0    0     0     0 6450 5192  0  2 98  0  0
 2  0 200448 13446776  95812 937132    0    0     0    40 20683 17188  1  7 92  0  0
 0  0 200448 13575832  95820 937132    0    0     0    12  152  151  0  0 99  0  0
 0  0 200448 13575832  95820 937132    0    0     0     0   92  125  0  0 100  0  0
 0  0 200448 13575832  95820 937132    0    0     0     0   94  136  0  0 100  0  0
 0  0 200448 13530368  95820 937132    0    0     0     0 4868 4080  0  1 99  0  0
 0  0 200448 13480276  95828 937132    0    0     0    12 8218 7025  1  4 95  0  0
 2  0 200448 13356420  95828 937132    0    0     0     4 19117 15624  1  8 91  0  0
 0  0 200448 13213824  95836 937132    0    0     0    12 15235 12586  1  9 90  0  0
 0  0 200448 13213824  95836 937132    0    0     0     0   88  112  0  0 100  0  0
 0  0 200448 13180208  95836 937132    0    0     0     0 3441 2638  0  1 99  0  0
 0  0 200448 13108936  95844 937132    0    0     0    12 5076 3869  1  3 96  0  0
 0  0 200448 12974804  95844 937132    0    0     0     0 10929 9511  0  3 97  0  0
 0  0 200448 12911708  95852 937132    0    0     0    20 13299 11050  2  6 93  0  0
 0  0 200448 12813912  95852 937132    0    0     0     0 10432 9012  1  5 94  0  0
 0  0 200448 12813912  95852 937132    0    0     0     0   86  119  0  0 100  0  0
 0  0 200448 12719016  95860 937124    0    0     0    12 10574 9231  1  5 94  0  0
 0  0 200448 12717756  95860 937132    0    0     0     0  416  387  0  0 100  0  0
 0  0 200448 12622660  95860 937132    0    0     0     0 10972 8836  1  4 94  0  0
 0  0 200448 12401388  95868 937132    0    0     0    20 20358 17208  1  7 92  0  0
 1  0 200448 12364048  95868 937132    0    0     0     0 9109 7371  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 200448 12355908  95876 937124    0    0     0    12  110  125  0  0 100  0  0
 0  0 200448 12355908  95876 937132    0    0     0     0   97  140  0  0 100  0  0
 0  0 200448 12223692  95876 937132    0    0     0     0 10903 8957  0  3 97  0  0
 0  0 200448 12260240  95876 937132    0    0     0   480 1092  819  1  1 98  0  0
 0  0 200448 12027212  95884 937136    0    0     0    20 19240 16061  0  7 93  0  0
 0  0 200448 12091564  95892 937136    0    0     0    20 3893 3321  2  3 95  0  0
 0  0 200448 12091060  95892 937136    4    0     4     0  128  176  0  0 100  0  0
 2  0 200448 12039872  95892 937136    0    0     0     0 5485 4860  0  2 98  0  0
 0  0 200448 11900040  95892 937136    0    0     0     0 16681 14109  2  8 90  0  0
 0  0 200448 11766456  95892 937136    0    0     0    32 10708 8469  0  3 96  0  0
 0  0 200448 11804244  95908 937136    0    0     0    56  478  375  1  1 98  0  0
 0  0 200448 11593796  95908 937136    0    0     0     0 17725 14845  2 10 88  0  0
 2  0 200448 11583968  95908 937136    0    0     0     0 2243 1993  0  0 100  0  0
 1  0 200448 11288116  95908 937136    0    0     0     0 18448 16124  2  9 89  0  0
 0  0 200448 11404288  95908 937136    0    0     0     0  118  130  0  0 100  0  0
 0  0 200448 11308504  95916 937136    0    0     0    12 9722 8172  1  4 95  0  0
 0  0 200448 11308000  95924 937136    0    0     0    20  109  142  0  0 100  0  0
 0  0 200448 11308000  95924 937136    0    0     0     0   96  134  0  0 100  0  0
 2  0 200448 11098680  95924 937136    0    0     0     0 13080 11431  0  5 95  0  0
 0  0 200448 11117644  95924 937136    0    0     0     0 7760 6731  1  4 95  0  0
 0  0 200448 11022616  95932 937136    0    0     0    12 10452 7932  1  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 200448 11015092  95936 937132    0    0     0     8 1960 1780  0  1 99  0  0
 1  0 200448 10687560  95940 937136    0    0     0     8 16520 13901  1  6 93  0  0
 0  0 200448 10830200  95940 937136    0    0     0     0  234  174  1  1 97  0  0
 0  0 200448 10830200  95940 937136    0    0     0     0   91  116  0  0 100  0  0
 0  0 200448 10675196  95948 937136    0    0     0    12 13582 12079  0  5 95  0  0
 0  0 200448 10639420  95948 937136    0    0     0     0 10997 10000  2  6 93  0  0
 1  0 200448 10428588  95956 937136    0    0     0    12 9541 8072  1  4 95  0  0
 0  0 200448 10541728  95956 937136    0    0     0     4  559  470  0  0 99  0  0
 0  0 200448 10449964  95956 937136    0    0     0     0 9366 7623  1  4 95  0  0
 0  0 200448 10350892  95964 937136    0    0     0    12 12109 10341  1  5 94  0  0
 0  0 200448 10259244  95964 937136    0    0     0     0 8099 7062  1  4 95  0  0
 0  0 200448 10163684  95964 937136    0    0     0     0 9053 7330  1  4 96  0  0
 0  0 200448 10162676  95972 937136    0    0     0    12  103  135  0  0 100  0  0
 0  0 200448 10162676  95972 937136    0    0     0     4  100  125  0  0 100  0  0
 0  0 200448 10162676  95980 937136    0    0     0    12  108  157  0  0 100  0  0
 0  0 200448 9945360  95980 937136    0    0     0     0 16820 14600  1  8 92  0  0
 1  0 200448 9943908  95980 937136    0    0     0     0 6470 5453  1  2 97  0  0
 0  0 200448 9601224  95980 937136    0    0     0     0 34289 29179  4 18 79  0  0
 0  0 200448 9553404  95988 937136    0    0     0    12 4829 4096  0  1 98  0  0
 0  0 200448 9506712  95996 937136    0    0     0    16 4869 4062  1  3 96  0  0
 0  0 200448 9371156  95996 937136    0    0     0     0 10846 9390  0  3 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 200448 9411236  95996 937136    0    0     0     0  184  169  1  1 98  0  0
 0  0 200448 9315580  95996 937136    0    0     0     0 9254 7369  1  5 94  0  0
 0  0 200448 9315580  95996 937136    0    0     0     0   86  109  0  0 100  0  0
 0  0 200448 9315580  96012 937136    0    0     0    24  127  165  0  0 100  0  0
 0  0 200448 9220816  96012 937136    0    0     0     4 7949 6473  1  4 95  0  0
 0  0 200448 9169452  96012 937136    0    0     0     0 4835 4231  0  1 99  0  0
 0  0 200448 9123476  96012 937136    0    0     0     0 5586 4978  1  3 96  0  0
 0  0 200448 9017560  96012 937140    0    0     0     0 9150 6473  1  4 95  0  0
 0  0 200448 8726284  96020 937140    0    0     0    12 27302 24464  2 13 85  0  0
